key,key,,,,,,,,,,,,,,,,,,,,,,,
ticker,reportDate,entryType,ccy,sharesBasic,sharesDiluted,revenue,costRevenue,grossProfit,operatingExpenses,sellingGenAdmin,researchDev,deprAmor,operatingIncome,nonOperatingIncome,interestExpNet,pretaxIncomeLossAdj,abnormGainLoss,pretaxIncomeLoss,incomeTax,incomeAffilNetTax,incomeContOp,netExtrGainLoss,netIncome,netIncomeCommon
NESN.SW,2023-12-31,O,CHF,2646,2648,93351,-50328,43023,-29390,-25314,-1656,-3458,14063,,-1360,,,12703,-2314,1120,,,11509,11209
NESN.SW,2022-12-31,O,CHF,2707,2709,94780,-51745,43035,-31156,-25236,-1696,-3541,12326,,-1040,,,11286,-2730,1040,,,9596,9270
NESN.SW,2021-12-31,O,CHF,2788,2791,87470,-45468,42002,-31192,-25213,-1670,-3440,11679,,-873,,,10806,-2261,8651,,,17196,16905
NESN.SW,2020-12-31,O,CHF,2845,2849,84681,-42971,41710,-29071,-25231,-1576,-3465,14796,,-874,,,13922,-3365,1815,,,12372,12232
NESN.SW,2019-12-31,O,CHF,2929,2934,92865,-46647,46218,-34020,-28286,-1672,-3713,16078,,-1016,,,15062,-3159,1001,,,12904,12609
NESN.SW,2018-12-31,O,CHF,3014,3019,91750,-46070,45680,-34500,-28472,-1687,-3924,13752,,-761,,,12991,-3439,916,,,10468,10135
NESN.SW,2017-12-31,O,CHF,3092,3098,90121,-44923,45198,-35576,-28745,-1724,-3227,10112,,-619,,,9493,-2779,824,,,7538,7183
NESN.SW,2016-12-31,O,CHF,3091,3097,89786,-44199,45587,-32877,-29544,-1736,-3132,13163,,-637,,,12526,-4413,770,,,8883,8531
